11,69,12
11,69,13
11,69,14
11,69,15
11,70,5
11,70,6
11,70,7
11,70,8
11,70,9
11,70,10
11,70,11
11,70,12
11,70,13
11,70,14
11,71,5
11,71,6
11,71,7
11,71,8
11,71,9
11,71,10
11,71,11
11,71,12
11,71,13
11,72,4
11,72,5
11,72,6
11,72,7
11,72,8
11,72,9
11,72,10
11,72,11
11,72,12
11,73,4
11,73,5
11,73,6
11,73,7
11,73,9
11,73,10
11,73,11
11,73,12
11,74,4
11,74,5
11,74,6
11,74,7
11,74,9
11,74,10
11,74,11
11,74,12
11,75,4
11,75,5
11,75,6
11,75,7
11,75,9
11,75,10
11,75,11
11,76,3
11,76,4
11,76,5
11,76,6
11,76,7
11,76,8
11,76,9
11,76,10
11,76,11
11,77,3
11,77,4
11,77,5
11,77,6
11,77,7
11,77,8
11,77,9
11,77,10
11,77,11
11,78,3
11,78,4
11,78,5
11,78,6
11,78,7
11,78,8
11,78,9
11,78,10
11,78,11
11,79,4
11,79,5
11,79,6
11,79,7
11,79,8
11,79,9
11,79,10
11,80,4
11,80,5
11,80,6
11,80,7
11,80,8
11,80,9
11,81,5
11,81,6
11,81,7
12,44,6
12,52,26
12,52,27
12,52,28
12,52,29
12,52,30
12,52,31
12,53,24
12,53,25
12,53,26
12,53,27
12,53,28
12,53,29
12,53,30
12,53,31
12,52,32
12,52,33
12,54,24
12,54,25
12,54,26
12,54,27
12,54,28
12,54,29
12,54,30
12,54,31
12,53,32
12,53,33
12,53,34
12,55,24
12,55,25
12,55,26
12,55,27
12,55,28
12,55,29
12,55,30
12,55,31
12,54,32
12,54,33
12,54,34
12,56,24
12,56,25
12,56,26
12,56,27
12,56,28
12,56,29
12,56,30
12,56,31
12,55,32
12,55,33
12,57,27
12,56,32
12,59,28
12,64,11
12,64,12
12,64,13
12,64,14
12,65,9
12,65,10
12,65,11
12,65,12
12,65,13
12,65,14
12,65,15
12,65,16
12,65,17
12,66,8
12,66,9
12,66,10
12,66,11
12,66,12
12,66,13
12,66,14
12,66,15
12,66,16
12,66,17
12,66,18
12,67,7
12,67,8
12,67,9
12,67,10
12,67,11
12,67,12
12,67,13
12,67,14
12,67,15
12,67,16
12,67,17
12,67,18
12,67,19
12,68,6
12,68,7
12,68,8
12,68,9
12,68,10
12,68,11
12,68,12
12,68,13
12,68,14
12,68,15
12,68,16
12,68,17
12,68,18
12,69,6
12,69,7
12,69,8
12,69,9
12,69,11
12,69,12
12,69,13
12,69,14
12,69,15
12,69,16
12,69,17
12,70,5
12,70,6
12,70,7
12,70,8
12,70,10
12,70,11
12,70,12
12,70,13
12,70,14
12,70,15
12,71,5
12,71,6
12,71,7
12,71,10
12,71,11
12,71,12
12,71,13
12,72,4
12,72,5
12,72,6
12,72,7
12,72,9
12,72,10
12,72,11
12,72,12
12,73,4
12,73,5
12,73,6
12,73,7
12,73,9
12,73,10
12,73,11
12,73,12
12,74,4
12,74,5
12,74,6
12,74,7
12,74,9
12,74,10
12,74,11
12,74,12
12,75,4
12,75,5
12,75,6
12,75,7
12,75,8
12,75,9
12,75,10
12,75,11
12,76,3
12,76,4
12,76,5
12,76,6
12,76,7
12,76,8
12,76,9
12,76,10
12,76,11
12,77,3
12,77,4
12,77,5
12,77,6
12,77,7
12,77,8
12,77,9
12,77,10
12,77,11
12,78,3
12,78,4
12,78,5
12,78,6
12,78,7
12,78,8
12,78,9
12,78,10
12,78,11
12,79,3
12,79,4
12,79,5
12,79,6
12,79,7
12,79,8
12,79,9
12,79,10
12,80,4
12,80,5
12,80,6
12,80,7
12,80,8
12,80,9
12,80,10
12,81,4
12,81,5
12,81,6
12,81,7
12,81,8
12,82,5
12,82,6
12,82,7
13,44,6
13,52,27
13,52,28
13,52,29
13,52,30
13,52,31
13,53,25
13,53,26
13,53,27
13,53,28
13,53,29
13,53,30
13,53,31
13,52,32
13,52,33
13,52,34
13,54,25
13,54,26
13,54,27
13,54,28
13,54,29
13,54,30
13,54,31
13,53,32
13,53,33
13,53,34
13,53,35
13,53,36
13,55,25
13,55,26
13,55,27
13,55,28
13,55,29
13,55,30
13,55,31
13,54,32
13,54,33
13,54,34
13,54,35
13,54,36
13,56,25
13,56,26
13,56,27
13,56,28
13,56,29
13,56,30
13,56,31
13,55,32
13,55,33
13,55,34
13,55,35
13,56,32
13,56,33
13,56,34
13,59,28
13,64,11
13,64,12
13,64,13
13,64,14
13,64,15
13,64,16
13,64,17
13,64,18
13,65,9
13,65,10
13,65,11
13,65,12
13,65,13
13,65,14
13,65,15
13,65,16
13,65,17
13,65,18
13,65,19
13,65,20
13,66,8
13,66,9
13,66,10
13,66,11
13,66,12
13,66,13
13,66,14
13,66,15
13,66,16
13,66,17
13,66,18
13,66,19
13,66,20
13,66,21
13,66,22
13,66,24
13,66,25
13,66,26
13,66,27
13,66,28
13,66,29
13,66,30
13,66,31
13,65,35
13,65,36
13,65,37
13,67,7
13,65,38
13,67,8
13,65,39
13,67,9
13,67,10
13,65,40
13,67,11
13,65,41
13,67,12
13,65,42
13,67,13
13,65,43
13,67,14
13,65,44
13,65,45
13,67,15
13,65,46
13,67,16
13,67,17
13,67,18
13,67,19
13,67,20
13,67,21
13,67,22
13,67,23
13,67,24
13,67,25
13,67,26
13,67,27
13,67,28
13,67,29
13,67,30
13,67,31
13,66,32
13,66,33
13,66,34
13,66,35
13,66,36
13,66,37
13,66,38
13,68,7
13,66,39
13,68,8
13,66,40
13,68,9
13,66,41
13,68,10
13,66,42
13,68,11
13,66,43
13,68,12
13,66,44
13,68,13
13,66,45
13,68,14
13,66,46
13,68,15
13,66,47
13,68,16
13,68,17
13,68,18
13,68,19
13,68,20
13,68,21
13,68,22
13,68,23
13,68,24
13,68,25
13,68,26
13,68,27
13,68,28
13,68,29
13,68,30
13,68,31
13,67,32
13,67,33
13,67,34
13,67,35
13,67,36
13,67,37
13,69,6
13,67,38
13,69,7
13,67,39
13,69,8
13,67,40
13,69,9
13,67,41
13,69,10
13,67,42
13,67,43
13,69,12
13,67,44
13,69,13
13,67,45
13,69,14
13,67,46
13,69,15
13,67,47
13,69,16
13,69,17
13,69,18
13,69,19
13,69,20
13,69,21
13,69,22
13,69,24
13,69,25
13,69,26
13,69,27
13,69,28
13,69,29
13,69,30
13,69,31
13,68,32
13,68,33
13,68,34
13,68,35
13,68,36
13,70,5
13,68,37
13,70,6
13,68,38
13,70,7
13,68,39
13,70,8
13,68,40
13,70,9
13,68,41
13,70,10
13,68,42
13,70,11
13,68,43
13,70,12
13,68,44
13,70,13
13,68,45
13,70,14
13,68,46
13,70,15
13,68,47
13,70,16
13,70,17
13,70,18
13,70,30
13,70,31
13,69,32
13,69,33
13,69,34
13,69,35
13,69,36
13,71,5
13,69,37
13,71,6
13,69,38
13,71,7
13,69,39
13,71,8
13,71,9
13,69,40
13,71,10
13,69,41
13,71,11
13,69,42
13,71,12
13,69,43
13,71,13
13,69,44
13,69,45
13,70,32
13,70,33
13,70,34
13,70,35
13,70,36
13,72,5
13,70,37
13,72,6
13,70,38
13,72,7
13,70,39
13,72,8
13,70,40
13,72,9
13,70,41
13,72,10
13,70,42
13,72,11
13,70,43
13,72,12
13,73,4
13,73,5
13,73,6
13,73,7
13,73,8
13,73,9
13,73,10
13,73,11
13,73,12
13,74,4
13,74,5
13,74,6
13,74,7
13,74,9
13,74,10
13,74,11
13,75,4
13,75,5
13,75,6
13,75,7
13,75,8
13,75,9
13,75,10
13,75,11
13,76,4
13,76,5
13,76,6
13,76,7
13,76,8
13,76,9
13,76,10
13,76,11
13,77,3
13,77,4
13,77,5
13,77,6
13,77,7
13,77,8
13,77,9
13,77,10
13,77,11
13,78,3
13,78,4
13,78,5
13,78,6
13,78,7
13,78,8
13,78,9
13,78,10
13,78,11
13,79,3
13,79,4
13,79,5
13,79,6
13,79,7
13,79,8
13,79,9
13,79,10
13,79,11
13,80,4
13,80,5
13,80,6
13,80,7
13,80,8
13,80,9
13,80,10
13,81,4
13,81,5
13,81,6
13,81,7
13,81,8
13,81,9
13,82,5
13,82,6
13,82,7
13,82,8
13,86,17
13,86,18
13,87,17
13,87,18
14,44,6
14,52,28
14,52,29
14,52,30
14,52,31
14,53,26
14,53,27
14,53,28
14,53,29
14,53,30
14,53,31
14,52,32
14,52,33
14,52,34
14,52,35
14,52,36
14,54,26
14,54,27
14,54,28
14,54,29
14,54,30
14,54,31
14,53,32
14,53,33
14,53,34
14,53,35
14,53,36
14,53,37
14,55,26
14,55,27
14,55,28
14,55,29
14,55,30
14,55,31
14,54,32
14,54,33
14,54,34
14,54,35
14,54,36
14,54,37
14,54,38
14,56,27
14,56,28
14,56,29
14,56,30
14,56,31
14,55,32
14,55,33
14,55,34
14,55,35
14,55,36
14,55,37
14,55,38
14,57,30
14,57,31
14,56,32
14,56,33
14,56,34
14,56,35
14,56,36
14,56,37
14,59,28
14,63,13
14,63,14
14,63,15
14,63,16
14,63,17
14,63,18
14,64,11
14,64,12
14,64,13
14,64,14
14,64,15
14,64,16
14,64,17
14,64,18
14,64,19
14,64,20
14,64,21
14,62,48
14,62,49
14,65,10
14,65,11
14,65,12
14,65,13
14,63,40
14,65,14
14,63,41
14,65,15
14,63,42
14,65,16
14,63,43
14,65,17
14,63,44
14,65,18
14,63,45
14,65,19
14,63,46
14,65,20
14,63,47
14,65,21
14,63,48
14,65,22
14,63,49
14,65,23
14,63,50
14,65,24
14,63,51
14,65,25
14,65,26
14,65,27
14,65,28
14,65,29
14,65,30
14,65,31
14,64,32
14,64,33
14,64,34
14,66,8
14,64,35
14,66,9
14,64,36
14,66,10
14,64,37
14,66,11
14,64,38
14,66,12
14,64,39
14,66,13
14,64,40
14,66,14
14,64,41
14,66,15
14,64,42
14,66,16
14,64,43
14,66,17
14,64,44
14,66,18
14,64,45
14,66,19
14,64,46
14,66,20
14,64,47
14,66,21
14,64,48
14,66,22
14,64,49
14,66,23
14,64,50
14,66,24
14,64,51
14,66,25
14,64,52
14,66,26
14,64,53
14,66,27
14,64,54
14,66,28
14,66,29
14,66,30
14,66,31
14,65,32
14,65,33
14,65,34
14,67,8
14,65,35
14,67,9
14,65,36
14,67,10
14,65,37
14,67,11
14,65,38
14,67,12
14,65,39
14,67,13
14,65,40
14,67,14
14,65,41
14,67,15
14,65,42
14,67,16
14,65,43
14,67,17
14,65,44
14,67,18
14,65,45
14,67,19
14,65,46
14,67,20
14,65,47
14,67,21
14,65,48
14,67,22
14,65,49
14,67,23
14,65,50
14,67,24
14,65,51
14,67,25
14,65,52
14,67,26
14,65,53
14,67,27
14,65,54
14,67,28
14,67,29
14,67,30
14,67,31
14,66,32
14,66,33
14,68,7
14,66,34
14,68,8
14,66,35
14,68,9
14,66,36
14,68,10
14,66,37
14,68,11
14,66,38
14,66,39
14,66,40
14,68,14
14,66,41
14,68,15
14,66,42
14,68,16
14,66,43
14,68,17
14,66,44
14,68,18
14,66,45
14,68,19
14,66,46
14,68,20
14,66,47
14,68,21
14,66,48
14,68,22
14,66,49
14,68,23
14,66,50
14,68,24
14,66,51
14,68,25
14,66,52
14,68,26
14,68,27
14,68,28
14,68,29
14,68,30
14,68,31
14,67,32
14,69,6
14,67,33
14,69,7
14,67,34
14,69,8
14,67,35
14,69,9
14,67,36
14,69,10
14,67,37
14,69,11
14,67,38
14,69,12
14,67,39
14,69,13
14,67,40
14,69,14
14,67,41
14,69,15
14,67,42
14,69,16
14,67,43
14,69,17
14,67,44
14,69,18
14,67,45
14,69,19
14,67,46
14,69,20
14,67,47
14,69,21
14,67,48
14,69,22
14,67,49
14,69,23
14,67,50
14,69,24
14,67,51
14,69,25
14,69,26
14,69,27
14,69,28
14,69,29
14,69,30
14,69,31
14,68,32
14,70,6
14,68,33
14,70,7
14,68,34
14,70,8
14,68,35
14,70,9
14,68,36
14,70,10
14,68,37
14,70,11
14,68,38
14,70,12
14,68,39
14,70,13
14,68,40
14,70,14
14,68,41
14,70,15
14,68,42
14,70,16
14,68,43
14,70,17
14,68,44
14,70,18
14,68,45
14,70,19
14,68,46
14,70,20
14,70,21
14,68,47
14,70,22
14,68,48
14,70,23
14,68,49
14,70,24
14,68,50
14,70,25
14,70,26
14,70,27
14,70,28
14,70,29
14,70,30
14,70,31
14,71,5
14,71,6
14,69,32
14,71,7
14,69,33
14,71,8
14,69,34
14,71,9
14,69,35
14,71,10
14,69,36
14,71,11
14,69,37
14,71,12
14,69,38
14,71,13
14,69,39
14,71,14
14,69,40
14,69,41
14,69,42
14,69,43
14,69,44
14,69,45
14,69,46
14,69,47
14,69,48
14,71,26
14,71,27
14,71,28
14,71,29
14,71,30
14,71,31
14,72,5
14,70,32
14,72,6
14,70,33
14,72,7
14,70,34
14,72,8
14,70,35
14,72,9
14,70,36
14,72,10
14,70,37
14,72,11
14,70,38
14,72,12
14,70,39
14,70,40
14,70,41
14,70,42
14,70,43
14,70,44
14,70,45
14,70,46
14,70,47
14,73,5
14,73,6
14,71,32
14,73,7
14,71,33
14,73,8
14,71,34
14,73,9
14,71,35
14,73,10
14,73,11
14,71,36
14,73,12
14,71,37
14,71,38
14,71,39
14,71,40
14,71,41
14,71,42
14,71,43
14,74,4
14,74,5
14,74,6
14,74,7
14,74,8
14,74,9
14,74,10
14,74,11
14,75,4
14,75,5
14,75,6
14,75,7
14,75,8
14,75,9
14,75,10
14,75,11
14,76,4
14,76,5
14,76,6
14,76,7
14,76,8
14,76,9
14,76,10
14,76,11
14,77,4
14,77,5
14,77,6
14,77,7
14,77,8
14,77,9
14,77,10
14,77,11
14,78,4
14,78,5
14,78,6
14,78,7
14,78,8
14,78,9
14,78,10
14,78,11
14,79,4
14,79,5
14,79,6
14,79,7
14,79,8
14,79,9
14,79,10
14,79,11
14,80,4
14,80,5
14,80,6
14,80,7
14,80,8
14,80,9
14,80,10
14,81,4
14,81,5
14,81,6
14,81,7
14,81,8
14,81,9
14,81,10
14,82,5
14,82,6
14,82,7
14,82,8
14,82,9
14,85,17
14,85,18
14,85,19
14,86,16
14,86,17
14,86,18
14,86,19
14,87,16
14,87,17
14,87,18
14,87,19
15,44,6
15,52,28
15,52,29
15,52,30
15,52,31
15,53,27
15,53,28
15,53,29
15,53,30
15,53,31
15,52,32
15,52,33
15,52,34
15,52,35
15,52,36
15,52,37
15,54,27
15,54,28
15,54,29
15,54,30
15,54,31
15,53,32
15,53,33
15,53,34
15,53,35
15,53,36
15,53,37
15,53,38
15,53,39
15,55,27
15,55,28
15,55,29
15,55,30
15,55,31
15,54,32
15,54,33
15,54,34
15,54,35
15,54,36
15,54,37
15,54,38
15,54,39
15,54,40
15,56,27
15,56,28
15,56,29
15,56,30
15,56,31
15,55,32
15,55,33
15,55,34
15,55,35
15,55,36
15,55,37
15,55,38
15,55,39
15,55,40
15,57,30
15,57,31
15,56,32
15,56,33
15,56,34
15,56,35
15,56,36
15,56,37
15,56,38
15,56,39
15,57,32
15,57,33
15,57,34
15,57,35
15,57,36
15,57,37
15,59,28
15,62,16
15,62,17
15,62,18
15,60,46
15,60,47
15,60,48
15,60,49
15,63,13
15,63,14
15,63,15
15,63,16
15,63,17
15,63,18
15,63,19
15,61,43
15,63,20
15,61,44
15,63,21
15,61,45
15,63,22
15,61,46
15,61,47
15,61,48
15,61,49
15,61,50
15,61,51
15,61,52
15,61,53
15,61,54
15,64,11
15,64,12
15,64,13
15,64,14
15,64,15
15,64,16
15,62,40
15,64,17
15,62,41
15,64,18
15,62,42
15,64,19
15,62,43
15,64,20
15,62,44
15,64,21
15,62,45
15,64,22
15,62,46
15,64,23
15,62,47
15,64,24
15,62,48
15,64,25
15,62,49
15,64,26
15,62,50
15,64,27
15,62,51
15,64,28
15,62,52
15,64,29
15,62,53
15,64,30
15,62,54
15,64,31
15,62,55
15,62,56
15,63,32
15,63,33
15,65,10
15,63,34
15,65,11
15,63,35
15,65,12
15,63,36
15,65,13
15,63,37
15,65,14
15,63,38
15,65,15
15,63,39
15,65,16
15,63,40
15,65,17
15,63,41
15,65,18
15,63,42
15,65,19
15,63,43
15,65,20
15,63,44
15,65,21
15,63,45
15,65,22
15,63,46
15,65,23
15,63,47
15,65,24
15,63,48
15,65,25
15,63,49
15,65,26
15,63,50
15,65,27
15,63,51
15,65,28
15,63,52
15,65,29
15,63,53
15,65,30
15,63,54
15,65,31
15,63,55
15,63,56
15,63,57
15,64,32
15,66,9
15,64,33
15,66,10
15,64,34
15,66,11
15,64,35
15,66,12
15,64,36
15,66,13
15,64,37
15,66,14
15,64,38
15,66,15
15,64,39
15,64,40
15,66,17
15,64,41
15,66,18
15,64,42
15,66,19
15,64,43
15,66,20
15,64,44
15,66,21
15,64,45
15,66,22
15,64,46
15,66,23
15,64,47
15,66,24
15,64,48
15,66,25
15,64,49
15,66,26
15,64,50
15,66,27
15,64,51
15,66,28
15,64,52
15,66,29
15,64,53
15,66,30
15,64,54
15,66,31
15,64,55
15,64,56
15,64,57
15,67,8
15,65,32
15,67,9
15,65,33
15,67,10
15,65,34
15,67,11
15,65,35
15,67,12
15,65,36
15,67,13
15,65,37
15,65,38
15,65,39
15,65,40
15,67,17
15,65,41
15,67,18
15,65,42
15,67,19
15,65,43
15,67,20
15,65,44
15,67,21
15,65,45
15,67,22
15,65,46
15,67,23
15,65,47
15,67,24
15,65,48
15,67,25
15,65,49
15,67,26
15,65,50
15,67,27
15,65,51
15,67,28
15,65,52
15,67,29
15,65,53
15,67,30
15,65,54
15,67,31
15,65,55
15,65,56
15,65,57
15,68,8
15,68,9
15,66,32
15,68,10
15,66,33
15,68,11
15,66,34
15,66,35
15,66,36
15,68,14
15,66,37
15,68,15
15,66,38
15,68,16
15,66,39
15,68,17
15,66,40
15,68,18
15,66,41
15,66,42
15,68,19
15,66,43
15,68,20
15,66,44
15,68,21
15,68,22
15,66,45
15,68,23
15,66,46
15,68,24
15,66,47
15,66,48
15,68,25
15,66,49
15,68,26
15,68,27
15,66,50
15,68,28
15,66,51
15,66,52
15,68,29
15,66,53
15,68,30
15,66,54
15,68,31
15,66,55
15,66,56
15,69,7
15,69,8
15,69,9
15,67,32
15,69,10
15,67,33
15,69,11
15,67,34
15,69,12
15,67,35
15,69,13
15,67,36
15,69,14
15,67,37
15,69,15
15,67,38
15,69,16
15,67,39
15,69,17
15,67,40
15,69,18
15,67,41
15,69,19
15,67,42
15,69,20
15,67,43
15,69,21
15,67,44
15,69,22
15,67,45
15,69,23
15,67,46
15,69,24
15,67,47
15,69,25
15,67,48
15,69,26
15,67,49
15,69,27
15,67,50
15,69,28
15,67,51
15,69,29
15,67,52
15,69,30
15,67,53
15,69,31
15,67,54
15,67,55
15,70,6
15,70,7
15,70,8
15,70,9
15,68,32
15,70,10
15,68,33
15,70,11
15,68,34
15,70,12
15,68,35
15,70,13
15,68,36
15,70,14
15,68,37
15,70,15
15,68,38
15,70,16
15,68,39
15,70,17
15,68,40
15,70,18
15,68,41
15,70,19
15,68,42
15,70,20
15,68,43
15,70,21
15,68,44
15,70,22
15,68,45
15,70,23
15,68,46
15,70,24
15,68,47
15,70,25
15,68,48
15,70,26
15,68,49
15,70,27
15,68,50
15,70,28
15,68,51
15,70,29
15,68,52
15,70,30
15,68,53
15,70,31
15,68,54
15,71,6
15,71,7
15,71,8
15,71,9
15,69,32
15,71,10
15,69,33
15,71,11
15,69,34
15,71,12
15,69,35
15,71,13
15,69,36
15,71,14
15,69,37
15,69,38
15,69,39
15,69,40
15,69,41
15,71,19
15,69,42
15,71,20
15,69,43
15,71,21
15,69,44
15,71,22
15,69,45
15,71,23
15,69,46
15,71,24
15,69,47
15,71,25
15,69,48
15,71,26
15,69,49
15,71,27
15,69,50
15,71,28
15,69,51
15,71,29
15,71,30
15,71,31
15,72,6
15,72,7
15,72,8
15,72,9
15,70,32
15,72,10
15,70,33
15,72,11
15,70,34
15,72,12
15,70,35
15,70,36
15,70,37
15,70,38
15,70,39
15,70,40
15,70,41
15,70,42
15,70,43
15,70,44
15,70,45
