0,0,0
0.015625
64
0,17,14
0,18,15
0,27,4
0,29,8
0,29,9
0,30,8
0,36,32
1,17,14
1,18,15
1,27,4
1,28,9
1,28,10
1,29,8
1,29,9
1,29,10
1,30,8
1,30,9
1,36,32
2,17,14
2,18,15
2,27,4
2,27,10
2,27,11
2,28,9
2,28,10
2,28,11
2,29,9
2,29,10
2,36,32
3,17,14
3,18,15
3,27,4
3,27,10
3,27,11
3,27,12
3,28,9
3,28,10
3,28,11
3,28,12
3,29,10
3,29,11
3,36,32
4,17,14
4,18,15
4,26,12
4,26,13
4,27,4
4,27,10
4,27,11
4,27,12
4,27,13
4,27,14
4,28,10
4,28,11
4,28,12
4,28,13
4,34,4
4,34,5
4,35,3
4,35,4
4,35,5
4,36,32
4,36,3
4,36,4
4,36,5
4,37,2
4,37,3
4,37,4
4,37,5
4,38,3
4,38,4
5,17,14
5,18,15
5,26,12
5,26,13
5,26,14
5,26,15
5,27,4
5,27,11
5,27,12
5,27,13
5,27,14
5,27,15
5,28,11
5,28,12
5,28,13
5,28,14
5,33,4
5,33,5
5,33,6
5,33,7
5,34,3
5,34,4
5,34,5
5,34,6
5,34,7
5,35,3
5,35,4
5,35,5
5,35,6
5,36,32
5,36,2
5,36,3
5,36,4
5,36,5
5,36,6
5,37,2
5,37,3
5,37,4
5,37,5
5,38,2
5,38,3
5,38,4
5,38,5
5,39,2
5,39,3
5,39,4
5,39,5
5,40,2
5,40,3
6,17,14
6,18,15
6,26,16
6,26,17
6,26,13
6,26,14
6,26,15
6,27,4
6,27,16
6,27,17
6,27,12
6,27,13
6,27,14
6,27,15
6,28,13
6,28,14
6,28,15
6,32,5
6,32,6
6,32,7
6,32,8
6,33,4
6,33,16
6,33,5
6,33,17
6,33,6
6,33,18
6,33,7
6,33,19
6,33,8
6,33,20
6,33,9
6,33,21
6,33,10
6,33,22
6,34,3
6,34,4
6,34,16
6,34,5
6,34,17
6,34,6
6,34,18
6,34,7
6,34,19
6,34,8
6,34,20
6,34,9
6,34,21
6,34,10
6,34,15
6,35,3
6,35,4
6,35,5
6,35,6
6,35,7
6,36,32
6,36,2
6,36,3
6,36,4
6,36,5
6,37,2
6,37,3
6,37,4
6,37,5
6,38,2
6,38,3
6,38,4
6,38,5
6,39,2
6,39,3
6,39,4
6,39,5
6,40,2
6,40,3
6,40,4
7,17,14
7,18,15
7,26,16
7,26,17
7,26,18
7,26,14
7,26,15
7,27,4
7,27,16
7,27,17
7,27,18
7,27,19
7,27,13
7,27,14
7,27,15
7,28,16
7,28,17
7,28,18
7,28,14
7,28,15
7,31,7
7,31,8
7,31,9
7,31,20
7,31,21
7,31,22
7,31,23
7,31,24
7,31,25
7,31,26
7,31,27
7,32,5
7,32,6
7,32,7
7,32,16
7,32,8
7,32,17
7,32,9
7,32,18
7,32,10
7,32,19
7,32,11
7,32,20
7,32,12
7,32,21
7,32,13
7,32,22
7,32,14
7,32,23
7,32,15
7,32,24
7,32,25
7,32,26
7,32,27
7,33,4
7,33,5
7,33,6
7,33,7
7,33,16
7,33,8
7,33,17
7,33,9
7,33,18
7,33,10
7,33,19
7,33,11
7,33,20
7,33,12
7,33,21
7,33,13
7,33,22
7,33,14
7,33,23
7,33,15
7,33,24
7,33,25
7,33,26
7,33,27
7,34,3
7,34,4
7,34,5
7,34,6
7,34,7
7,34,16
7,34,8
7,34,17
7,34,9
7,34,18
7,34,10
7,34,19
7,34,11
7,34,20
7,34,12
7,34,21
7,34,13
7,34,22
7,34,14
7,34,23
7,34,15
7,34,24
7,34,25
7,35,3
7,35,4
7,35,5
7,35,6
7,35,16
7,35,7
7,35,17
7,35,8
7,35,18
7,35,9
7,35,19
7,35,10
7,35,20
7,35,11
7,35,21
7,35,12
7,35,22
7,35,13
7,35,23
7,35,14
7,35,15
7,36,32
7,36,3
7,36,4
7,36,5
7,37,2
7,37,3
7,37,4
7,37,5
7,38,2
7,38,3
7,38,4
7,38,5
7,39,2
7,39,3
7,39,4
7,39,5
7,40,2
7,40,3
7,40,4
7,40,5
7,41,3
7,42,9
7,43,8
7,43,9
8,17,14
8,18,15
8,26,16
8,26,17
8,26,18
8,26,19
8,27,32
8,26,15
8,27,33
8,27,34
8,27,4
8,27,16
8,27,17
8,27,18
8,27,19
8,27,20
8,27,21
8,27,22
8,27,23
8,27,24
8,27,14
8,28,32
8,27,15
8,28,33
8,28,34
8,28,16
8,28,17
8,28,18
8,28,19
8,28,20
8,28,21
8,28,22
8,28,23
8,28,24
8,28,25
8,28,14
8,28,15
8,29,32
8,29,33
8,29,34
8,29,21
8,29,22
8,29,23
8,29,24
8,29,25
8,30,32
8,29,26
8,30,33
8,30,20
8,30,21
8,30,22
8,30,23
8,30,24
8,30,25
8,30,26
8,30,27
8,30,28
8,30,29
8,30,30
8,30,31
8,31,16
8,31,17
8,31,7
8,31,18
8,31,8
8,31,19
8,31,9
8,31,20
8,31,10
8,31,21
8,31,11
8,31,22
8,31,12
8,31,23
8,31,13
8,31,24
8,31,14
8,31,25
8,31,15
8,31,26
8,31,27
8,31,28
8,31,29
8,31,30
8,31,31
8,32,16
8,32,6
8,32,17
8,32,7
8,32,18
8,32,8
8,32,19
8,32,9
8,32,20
8,32,10
8,32,21
8,32,11
8,32,22
8,32,12
8,32,23
8,32,13
8,32,24
8,32,14
8,32,25
8,32,15
8,32,26
8,32,27
8,32,28
8,32,29
8,32,30
8,33,5
8,33,16
8,33,6
8,33,17
8,33,7
8,33,18
8,33,8
8,33,19
8,33,9
8,33,20
8,33,10
8,33,21
8,33,11
8,33,22
8,33,12
8,33,23
8,33,13
8,33,24
8,33,14
8,33,25
8,33,15
8,33,26
8,33,27
8,33,28
8,33,29
8,33,30
8,34,4
8,34,5
8,34,16
8,34,6
8,34,17
8,34,7
8,34,18
8,34,8
8,34,19
8,34,9
8,34,20
8,34,10
8,34,21
8,34,11
8,34,22
8,34,12
8,34,23
8,34,13
8,34,24
8,34,14
8,34,25
8,34,15
8,34,26
8,34,27
8,34,28
8,35,4
8,35,5
8,35,16
8,35,6
8,35,17
8,35,7
8,35,18
8,35,8
8,35,19
8,35,9
8,35,20
8,35,10
8,35,21
8,35,11
8,35,22
8,35,12
8,35,23
8,35,13
8,35,24
8,35,14
8,35,25
8,35,15
8,36,32
8,36,4
8,36,5
8,36,16
8,36,17
8,36,18
8,36,19
8,36,20
8,36,21
8,36,13
8,36,14
8,36,15
8,37,4
8,38,3
8,38,4
8,39,3
8,39,4
8,40,3
8,40,4
8,42,9
8,42,10
8,43,9
8,43,10
9,17,14
9,18,15
9,26,32
9,26,33
9,26,34
9,26,35
9,26,16
9,26,17
9,26,18
9,26,19
9,26,20
9,27,32
9,27,33
9,27,34
9,27,35
9,27,4
9,26,30
9,26,31
9,27,16
9,27,17
9,27,18
9,27,19
9,27,20
9,27,21
9,27,22
9,27,23
9,27,24
9,27,15
9,27,25
9,28,32
9,27,26
9,28,33
9,28,34
9,28,35
9,27,30
9,27,31
9,28,16
9,28,17
9,28,18
9,28,19
9,28,20
9,28,21
9,28,22
9,28,23
9,28,14
9,28,24
9,28,15
9,28,25
9,29,32
9,28,26
9,29,33
9,28,27
9,29,34
9,28,28
9,29,35
9,28,29
9,28,30
9,28,31
9,29,16
9,29,17
9,29,18
9,29,19
9,29,20
9,29,21
9,29,22
9,29,23
9,29,14
9,29,24
9,29,15
9,29,25
9,30,32
9,29,26
9,30,33
9,29,27
9,30,34
9,29,28
9,29,29
9,29,30
9,29,31
9,30,16
9,30,17
9,30,18
9,30,19
9,30,20
9,30,11
9,30,21
9,30,12
9,30,22
9,30,13
9,30,23
9,30,14
9,30,24
9,30,15
9,30,25
9,31,32
9,31,33
9,30,26
9,31,34
9,30,27
9,30,28
9,30,29
9,30,30
9,30,31
9,31,16
9,31,17
9,31,8
9,31,18
9,31,19
9,31,9
9,31,20
9,31,10
9,31,21
9,31,11
9,31,12
9,31,22
9,31,13
9,31,23
9,31,14
9,31,24
9,31,15
9,31,25
9,32,32
9,31,26
9,32,33
9,31,27
9,31,28
9,31,29
9,31,30
9,31,31
9,32,16
9,32,17
9,32,7
9,32,18
9,32,8
9,32,19
9,32,9
9,32,20
9,32,10
9,32,21
9,32,11
9,32,22
9,32,12
9,32,23
9,32,13
9,32,24
9,32,14
9,32,25
9,32,15
9,33,32
9,32,26
9,32,27
9,32,28
9,32,29
9,32,30
9,32,31
9,33,6
9,33,16
9,33,7
9,33,17
9,33,8
9,33,18
9,33,19
9,33,9
9,33,20
9,33,10
9,33,11
9,33,21
9,33,12
9,33,22
9,33,13
9,33,23
9,33,24
9,33,14
9,33,25
9,33,15
9,33,26
9,33,27
9,33,28
9,33,29
9,33,30
9,33,31
9,34,6
9,34,16
9,34,7
9,34,17
9,34,8
9,34,18
9,34,9
9,34,19
9,34,10
9,34,20
9,34,11
9,34,21
9,34,12
9,34,22
9,34,23
9,34,13
9,34,14
9,34,24
9,34,15
9,34,25
9,34,26
9,34,27
9,34,28
9,34,29
9,34,30
9,35,6
9,35,16
9,35,7
9,35,17
9,35,8
9,35,18
9,35,9
9,35,19
9,35,10
9,35,20
9,35,11
9,35,21
9,35,12
9,35,22
9,35,13
9,35,23
9,35,14
9,35,24
9,35,15
9,35,25
9,36,32
9,35,26
9,35,27
9,36,16
9,36,17
9,36,18
9,36,19
9,36,20
9,36,21
9,36,22
9,36,13
9,36,14
9,36,15
9,41,11
9,42,9
9,42,10
9,42,11
9,43,9
9,43,10
9,43,11
10,17,14
10,18,15
10,24,33
10,25,32
10,25,33
10,25,34
10,25,35
10,26,32
10,26,33
10,26,34
10,26,35
10,26,36
10,25,31
10,26,17
10,26,18
10,26,19
10,26,20
10,26,21
10,26,22
10,26,23
10,26,24
10,27,32
10,26,25
10,27,33
10,27,34
10,27,4
10,27,35
10,27,36
10,26,29
10,26,30
10,26,31
10,27,16
10,27,17
10,27,18
10,27,19
10,27,20
10,27,21
10,27,22
10,27,23
10,27,24
10,28,32
10,27,25
10,28,33
10,27,26
10,28,34
10,27,27
10,28,35
10,27,28
10,28,36
10,27,29
10,27,30
10,27,31
10,28,16
10,28,17
10,28,18
10,28,19
10,28,20
10,28,21
10,28,22
10,28,15
10,28,23
10,28,24
10,29,32
10,28,25
10,29,33
10,28,26
10,29,34
10,28,27
10,29,35
10,28,28
10,29,36
10,28,29
10,28,30
10,28,31
10,29,16
10,29,17
10,29,18
10,29,19
10,29,20
10,29,21
10,29,14
10,29,22
10,29,15
10,29,23
10,29,24
10,30,32
10,29,25
10,30,33
10,29,26
10,30,34
10,29,27
10,30,35
10,29,28
10,29,29
10,29,30
10,29,31
10,30,16
10,30,17
10,30,18
10,30,11
10,30,19
10,30,12
10,30,20
10,30,13
10,30,21
10,30,14
10,30,22
10,30,15
10,30,23
10,30,24
10,31,32
10,30,25
10,31,33
10,30,26
10,31,34
10,30,27
10,31,35
10,30,28
10,30,29
10,30,30
10,30,31
10,31,16
10,31,9
10,31,17
10,31,10
10,31,18
10,31,11
10,31,19
10,31,12
10,31,20
10,31,13
10,31,21
10,31,14
10,31,22
10,31,15
10,31,23
10,31,24
10,31,25
10,32,32
10,32,33
10,31,26
10,31,27
10,32,34
10,31,28
10,32,35
10,31,29
10,31,30
10,31,31
10,32,16
10,32,8
10,32,17
10,32,9
10,32,18
10,32,10
10,32,19
10,32,11
10,32,20
10,32,21
10,32,12
10,32,22
10,32,13
10,32,23
10,32,14
10,32,24
10,32,15
10,32,25
10,33,32
10,32,26
10,33,33
10,32,27
10,33,34
10,32,28
10,32,29
10,32,30
10,32,31
10,33,16
10,33,7
10,33,17
10,33,8
10,33,18
10,33,9
10,33,19
10,33,10
10,33,20
10,33,11
10,33,21
10,33,12
10,33,22
10,33,13
10,33,23
10,33,14
10,33,24
10,33,15
10,33,25
10,34,32
10,33,26
10,33,27
10,33,28
10,33,29
10,33,30
10,33,31
10,34,16
10,34,7
10,34,17
10,34,8
10,34,18
10,34,9
10,34,10
10,34,19
10,34,11
10,34,20
10,34,12
10,34,21
10,34,13
10,34,22
10,34,14
10,34,23
10,34,15
10,34,24
10,34,25
10,34,26
10,34,27
10,34,28
10,34,29
10,34,30
10,34,31
10,35,16
10,35,17
10,35,18
10,35,9
10,35,19
10,35,10
10,35,20
10,35,11
10,35,21
10,35,12
10,35,22
10,35,13
10,35,23
10,35,14
10,35,24
10,35,15
10,35,25
10,36,32
10,35,26
10,35,27
10,36,16
10,36,17
10,36,18
10,36,19
10,36,20
10,36,21
10,36,22
10,36,14
10,36,23
10,41,11
10,41,12
10,41,13
10,42,10
10,42,11
10,42,12
10,42,13
10,43,11
11,17,14
11,18,15
11,24,32
11,24,33
11,24,34
11,24,35
11,24,36
11,24,37
11,25,32
11,25,33
11,25,34
11,25,35
11,24,31
11,25,36
11,25,37
11,25,38
11,26,32
11,25,28
11,26,33
11,25,29
11,26,34
11,25,30
11,26,35
11,25,31
11,26,36
11,26,37
11,26,19
11,26,20
11,26,21
11,26,22
11,26,23
11,26,24
11,26,25
11,26,26
11,26,27
11,27,32
11,27,4
11,26,28
11,27,33
11,26,29
11,27,34
11,26,30
11,27,35
11,26,31
11,27,36
11,27,16
11,27,37
11,27,17
11,27,38
11,27,18
11,27,19
11,27,20
11,27,21
11,27,22
11,27,23
11,27,24
11,27,25
11,27,26
11,27,27
11,28,32
11,27,28
11,28,33
11,27,29
11,28,34
11,27,30
11,28,35
11,27,31
11,28,36
11,28,16
11,28,37
11,28,17
11,28,18
11,28,19
11,28,20
11,28,21
11,28,22
11,28,15
11,28,23
11,28,24
11,28,25
11,28,26
11,28,27
11,29,32
11,28,28
11,29,33
11,28,29
11,29,34
11,28,30
11,29,35
11,28,31
11,29,36
11,29,16
11,29,37
11,29,17
11,29,18
11,29,19
11,29,20
11,29,21
11,29,14
11,29,22
11,29,15
11,29,23
11,29,24
11,29,25
11,29,26
11,29,27
11,30,32
11,29,28
11,30,33
11,29,29
11,30,34
11,29,30
11,30,35
11,29,31
11,30,36
11,30,16
11,30,37
11,30,17
11,30,18
11,30,19
11,30,12
11,30,20
11,30,13
11,30,21
11,30,14
11,30,22
11,30,15
11,30,23
11,30,24
11,30,25
11,30,26
11,30,27
11,31,32
11,30,28
11,31,33
11,30,29
11,31,34
11,30,30
11,31,35
11,30,31
11,31,36
11,31,16
11,31,17
11,31,18
11,31,11
11,31,19
11,31,12
11,31,20
11,31,13
11,31,21
11,31,14
11,31,22
11,31,15
11,31,23
11,31,24
11,31,25
11,31,26
11,31,27
11,32,32
11,31,28
11,32,33
11,31,29
11,32,34
11,31,30
11,32,35
11,31,31
11,32,36
11,32,16
11,32,17
11,32,10
11,32,18
11,32,11
11,32,19
11,32,12
11,32,20
11,32,13
11,32,21
11,32,14
11,32,22
11,32,15
11,32,23
11,32,24
11,32,25
11,32,26
11,32,27
11,33,32
11,32,28
11,33,33
11,32,29
11,33,34
11,32,30
11,33,35
11,32,31
11,33,16
11,33,9
11,33,17
11,33,10
11,33,18
11,33,11
11,33,19
11,33,12
11,33,20
11,33,13
11,33,21
11,33,14
11,33,22
11,33,15
11,33,23
11,33,24
11,33,25
11,33,26
11,33,27
11,34,32
11,33,28
11,34,33
11,33,29
11,34,34
11,33,30
11,33,31
11,34,16
11,34,9
11,34,17
11,34,10
11,34,18
11,34,11
11,34,19
11,34,12
11,34,20
11,34,13
11,34,21
11,34,14
11,34,22
11,34,15
11,34,23
11,34,24
11,34,25
11,34,26
11,34,27
11,34,28
11,34,29
11,34,30
11,34,31
11,35,16
11,35,17
11,35,10
11,35,18
11,35,11
11,35,19
11,35,12
11,35,20
11,35,13
11,35,21
11,35,14
11,35,22
11,35,15
11,35,23
11,35,24
11,35,25
11,35,26
11,36,32
11,35,27
11,36,22
11,36,23
11,40,12
11,40,13
11,40,14
11,40,15
11,41,11
11,41,12
11,41,13
11,41,14
11,42,11
11,42,12
11,42,13
12,6,37
12,7,34
12,7,35
12,7,36
12,7,37
12,7,38
12,8,32
12,8,33
12,8,34
12,8,35
12,8,36
12,8,37
12,8,38
12,9,32
12,9,33
12,9,34
12,9,36
12,9,37
12,8,31
12,9,38
12,10,32
12,10,33
12,9,29
12,9,30
12,9,31
12,11,32
12,11,33
12,10,29
12,10,30
12,10,31
12,12,32
12,11,31
12,17,14
12,18,15
12,21,38
12,22,37
12,22,38
12,23,32
12,23,33
12,23,34
12,23,35
12,23,36
12,23,37
12,23,38
12,24,32
12,24,33
12,24,34
12,24,35
12,24,36
12,24,37
12,23,31
12,24,38
12,25,32
12,25,33
12,25,34
12,25,35
12,24,29
12,25,36
12,24,30
12,25,37
12,25,38
12,24,31
12,25,39
12,26,32
12,26,33
12,26,34
12,25,28
12,26,35
12,25,29
12,26,36
12,25,30
12,26,37
12,25,31
12,26,38
12,26,39
12,27,32
12,26,25
12,27,33
12,26,26
12,27,4
12,27,34
12,26,27
12,27,35
12,26,28
12,27,36
12,26,29
12,27,37
12,26,30
12,27,38
12,26,31
12,27,39
12,27,17
12,27,18
12,27,19
12,27,20
12,27,21
12,27,22
12,27,23
12,27,24
12,28,32
12,27,25
12,28,33
12,27,26
12,27,27
12,28,34
12,27,28
12,28,35
12,28,36
12,27,29
12,27,30
12,28,37
12,28,38
12,27,31
12,28,39
12,28,16
12,28,17
12,28,18
12,28,19
12,28,20
12,28,21
12,28,22
12,28,23
12,28,24
12,29,32
12,28,25
12,29,33
12,28,26
12,29,34
12,28,27
12,29,35
12,28,28
12,29,36
12,28,29
12,29,37
12,28,30
12,29,38
12,28,31
12,29,16
12,29,17
12,29,18
12,29,19
12,29,20
12,29,21
12,29,15
12,29,22
12,29,23
12,29,24
12,30,32
12,29,25
12,30,33
12,29,26
12,30,34
12,29,27
12,30,35
12,29,28
12,30,36
12,29,29
12,30,37
12,29,30
12,30,38
12,29,31
12,30,16
12,30,17
12,30,18
12,30,19
12,30,13
12,30,20
12,30,14
12,30,21
12,30,15
12,30,22
12,30,23
12,30,24
12,31,32
12,30,25
12,31,33
12,30,26
12,31,34
12,30,27
12,31,35
12,30,28
12,31,36
12,30,29
12,31,37
12,30,30
12,30,31
12,31,16
12,31,17
12,31,18
12,31,12
12,31,19
12,31,13
12,31,20
12,31,14
12,31,21
12,31,15
12,31,22
12,31,23
12,31,24
12,32,32
12,31,25
12,32,33
12,31,26
12,32,34
12,31,27
12,32,35
12,31,28
12,32,36
12,31,29
12,32,37
12,31,30
12,31,31
12,32,16
12,32,17
12,32,11
12,32,18
12,32,12
12,32,19
12,32,13
12,32,20
12,32,14
12,32,21
12,32,15
12,32,22
12,32,23
12,32,24
12,33,32
12,32,25
12,33,33
12,32,26
12,33,34
12,32,27
12,33,35
12,32,28
12,33,36
12,32,29
12,32,30
12,32,31
12,33,16
12,33,17
12,33,11
12,33,18
12,33,12
12,33,19
12,33,13
12,33,20
12,33,14
12,33,21
12,33,15
12,33,22
12,33,23
12,33,24
12,34,32
12,33,25
12,34,33
12,33,26
12,34,34
12,33,27
12,34,35
12,33,28
12,33,29
12,33,30
12,33,31
12,34,16
12,34,17
12,34,11
12,34,18
12,34,12
12,34,19
12,34,13
12,34,20
12,34,14
12,34,21
12,34,15
12,34,22
12,34,23
12,34,24
12,35,32
12,34,25
12,35,33
12,34,26
12,35,34
12,34,27
12,35,35
12,34,28
12,34,29
12,34,30
12,34,31
12,35,16
12,35,17
12,35,18
12,35,12
12,35,19
12,35,13
12,35,20
12,35,14
12,35,21
12,35,15
12,35,22
12,35,23
12,35,24
12,36,32
12,35,25
12,35,26
12,35,27
12,35,31
12,36,16
12,36,17
12,36,20
12,36,14
12,36,21
12,36,15
12,36,22
12,36,23
12,36,24
12,37,19
12,38,16
12,38,17
12,38,18
12,38,15
12,39,16
12,39,17
12,39,13
12,39,14
12,39,15
12,40,16
12,40,12
12,40,13
12,40,14
12,40,15
12,41,12
12,41,13
12,41,14
12,41,15
13,7,32
13,7,33
13,7,34
13,7,35
13,7,36
13,7,37
13,7,38
13,8,32
13,8,33
13,8,34
13,8,35
13,8,36
13,8,37
13,8,38
13,8,39
13,9,32
13,9,33
13,9,34
13,9,35
13,9,36
13,9,37
13,9,38
13,9,39
13,8,30
13,9,40
13,8,31
13,10,32
13,10,33
13,10,34
13,10,35
13,10,36
13,10,37
13,9,28
13,10,38
13,9,29
13,10,39
13,9,30
13,10,40
13,9,31
13,11,32
13,11,33
13,11,34
13,11,35
13,10,26
13,11,36
13,10,27
13,11,37
13,10,28
13,11,38
13,10,29
13,11,39
13,10,30
13,11,40
13,10,31
13,12,32
13,12,33
13,12,34
13,11,25
13,12,35
13,11,26
13,12,36
13,11,27
13,11,28
13,12,38
13,11,29
13,12,39
13,11,30
13,12,40
13,11,31
13,13,32
13,13,33
13,13,34
13,12,25
13,12,26
13,12,27
13,12,28
13,12,29
13,12,30
13,12,31
13,14,32
13,14,33
13,13,25
13,13,26
13,13,27
13,13,28
13,13,29
13,13,30
13,13,31
13,15,32
13,15,33
13,14,26
13,14,27
13,14,28
13,14,29
13,14,30
13,14,31
13,16,32
13,15,27
13,15,28
13,15,29
13,15,30
13,15,31
13,16,29
13,16,30
13,16,31
13,17,14
13,18,15
13,19,39
13,19,40
13,20,38
13,20,39
13,20,40
13,21,37
13,21,38
13,21,39
13,21,40
13,21,41
13,22,36
13,22,37
13,22,38
13,22,39
13,22,40
13,22,41
13,23,32
13,23,33
13,23,34
13,23,35
13,23,36
13,23,37
13,23,38
13,23,39
13,23,40
13,23,41
13,24,32
13,24,33
13,24,34
13,24,35
13,24,36
13,24,37
13,24,38
13,24,39
13,23,30
13,24,40
13,23,31
13,25,32
13,25,33
13,25,34
13,25,35
13,25,36
13,25,37
13,25,38
13,24,29
13,25,39
13,24,30
13,25,40
13,24,31
13,26,32
13,26,33
13,26,34
13,26,35
13,25,27
13,25,28
13,26,36
13,25,29
13,26,37
13,25,30
13,25,31
13,26,38
13,26,39
13,26,40
13,27,4
13,26,25
13,26,26
13,27,32
13,26,27
13,27,33
13,26,28
13,27,34
13,26,29
13,27,35
13,26,30
13,27,36
13,26,31
13,27,37
13,27,38
13,27,39
13,27,40
13,27,19
13,27,20
13,27,21
13,27,22
13,27,23
13,27,24
13,27,25
13,27,26
13,28,32
13,27,27
13,28,33
13,27,28
13,28,34
13,27,29
13,28,35
13,27,30
13,28,36
13,27,31
13,28,37
13,28,38
13,28,17
13,28,18
13,28,39
13,28,19
13,28,40
13,28,20
13,28,21
13,28,22
13,28,23
13,28,24
13,28,25
13,28,26
13,28,27
13,29,32
13,28,28
13,29,33
13,28,29
13,29,34
13,28,30
13,29,35
13,28,31
13,29,36
13,29,16
13,29,37
13,29,38
13,29,17
13,29,39
13,29,18
13,29,19
13,29,20
13,29,21
13,29,22
13,29,23
13,29,24
13,29,25
13,29,26
13,30,32
13,29,27
13,30,33
13,29,28
13,30,34
13,29,29
13,30,35
13,29,30
13,30,36
13,29,31
13,30,37
13,30,16
13,30,38
13,30,17
13,30,39
13,30,18
13,30,14
13,30,19
13,30,15
13,30,20
13,30,21
13,30,22
13,30,23
13,30,24
13,30,25
13,30,26
13,31,32
13,30,27
13,31,33
13,30,28
13,31,34
13,30,29
13,31,35
13,30,30
13,31,36
13,30,31
13,31,37
13,31,16
13,31,38
13,31,17
13,31,13
13,31,18
13,31,14
13,31,19
13,31,15
13,31,20
13,31,21
13,31,22
13,31,23
13,31,24
13,31,25
13,31,26
13,32,32
13,31,27
13,32,33
13,31,28
13,32,34
13,31,29
13,32,35
13,31,30
13,32,36
13,31,31
13,32,37
13,32,16
13,32,38
13,32,17
13,32,13
13,32,18
13,32,14
13,32,19
13,32,15
13,32,20
13,32,21
13,32,22
13,32,23
13,32,24
13,32,25
13,32,26
13,33,32
13,32,27
13,33,33
13,32,28
13,33,34
13,32,29
13,33,35
13,32,30
13,33,36
13,32,31
13,33,37
13,33,16
13,33,12
13,33,17
13,33,13
13,33,18
13,33,14
13,33,19
13,33,15
13,33,20
13,33,21
13,33,22
13,33,23
13,33,24
13,33,25
13,33,26
13,34,32
13,33,27
13,34,33
13,33,28
13,34,34
13,33,29
13,34,35
13,33,30
13,34,36
13,33,31
13,34,16
13,34,17
13,34,13
13,34,18
13,34,14
13,34,19
13,34,15
13,34,20
13,34,21
13,34,22
13,34,23
13,34,24
13,34,25
13,34,26
13,35,32
13,34,27
13,35,33
13,34,28
13,35,34
13,34,29
13,35,35
13,34,30
13,35,36
13,34,31
13,35,16
13,35,17
13,35,13
13,35,18
13,35,14
13,35,19
13,35,15
13,35,20
13,35,21
13,35,22
13,35,23
13,35,24
13,35,25
13,35,26
13,36,32
13,35,27
13,36,33
13,36,34
13,35,30
13,35,31
13,36,16
13,36,17
13,36,14
13,36,18
13,36,15
13,36,19
13,36,20
13,36,21
13,36,22
13,36,23
13,36,24
13,36,25
13,37,16
13,37,17
13,37,18
13,37,15
13,37,19
13,37,20
13,37,21
13,38,16
13,38,17
13,38,14
13,38,18
13,38,15
13,38,19
13,38,20
13,39,16
13,39,17
13,39,14
13,39,18
13,39,15
13,40,16
13,40,13
13,40,17
13,40,14
13,40,15
13,41,14
13,41,15
14,7,33
14,7,34
14,7,35
14,7,36
14,7,37
14,7,38
14,8,32
14,8,33
14,8,34
14,8,35
14,8,36
14,8,37
14,8,38
14,8,39
14,9,32
14,9,33
14,8,30
14,9,34
14,8,31
14,9,35
14,9,36
14,9,37
14,9,38
14,9,39
14,9,40
14,10,32
14,9,28
14,10,33
14,9,29
